State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
05,056,00278,000000,0000,000000,SUB-DISTRICT,Puraula,Total,6521,33792,17106,16686,4884,2518,2366,11874,5959,5915,663,267,396,21319,12636,8683,12473,4470,8003,15590,8141,7449,13752,7400,6352,11533,5677,5856,252,148,104,99,78,21,1868,1497,371,1838,741,1097,1553,569,984,137,79,58,21,12,9,127,81,46,1185,523,662,967,399,568,100,53,47,14,9,5,104,62,42,653,218,435,586,170,416,37,26,11,7,3,4,23,19,4,18202,8965,9237
05,056,00279,000000,0000,000000,SUB-DISTRICT,Mori,Total,7473,40491,20840,19651,6673,3437,3236,12009,6174,5835,109,58,51,21523,13311,8212,18968,7529,11439,21385,11559,9826,18950,10617,8333,16262,8711,7551,824,535,289,153,89,64,1711,1282,429,2435,942,1493,1843,646,1197,362,174,188,54,25,29,176,97,79,1737,602,1135,1256,366,890,320,152,168,24,9,15,137,75,62,698,340,358,587,280,307,42,22,20,30,16,14,39,22,17,19106,9281,9825
05,056,00280,000000,0000,000000,SUB-DISTRICT,Rajgarhi,Total,13612,70564,35964,34600,10461,5434,5027,19522,9949,9573,489,231,258,44731,26713,18018,25833,9251,16582,34526,17918,16608,29299,15834,13465,23726,11814,11912,582,346,236,465,257,208,4526,3417,1109,5227,2084,3143,3533,1268,2265,358,143,215,329,170,159,1007,503,504,4099,1555,2544,2681,889,1792,319,124,195,168,85,83,931,457,474,1128,529,599,852,379,473,39,19,20,161,85,76,76,46,30,36038,18046,17992
05,056,00281,000000,0000,000000,SUB-DISTRICT,Dunda,Total,12493,60283,30080,30203,8076,4192,3884,14646,7408,7238,1200,565,635,39728,23580,16148,20555,6500,14055,29556,14703,14853,22420,11533,10887,18336,8344,9992,221,159,62,236,165,71,3627,2865,762,7136,3170,3966,4378,1780,2598,472,239,233,401,130,271,1885,1021,864,5676,2473,3203,3571,1386,2185,216,127,89,338,107,231,1551,853,698,1460,697,763,807,394,413,256,112,144,63,23,40,334,168,166,30727,15377,15350
05,056,00282,000000,0000,000000,SUB-DISTRICT,Chiniyalisaur,Total,9974,49900,24443,25457,7237,3784,3453,13172,6491,6681,12,5,7,31917,18641,13276,17983,5802,12181,22832,11335,11497,16346,8436,7910,13289,5952,7337,76,37,39,91,78,13,2890,2369,521,6486,2899,3587,5028,2081,2947,365,170,195,140,34,106,953,614,339,5201,2425,2776,4045,1745,2300,230,116,114,129,33,96,797,531,266,1285,474,811,983,336,647,135,54,81,11,1,10,156,83,73,27068,13108,13960
05,056,00283,000000,0000,000000,SUB-DISTRICT,Bhatwari,Total,17529,75056,40164,34892,8976,4800,4176,9344,4852,4492,1039,525,514,55908,33356,22552,19148,6808,12340,33387,20609,12778,27600,17778,9822,13690,6091,7599,434,301,133,916,582,334,12560,10804,1756,5787,2831,2956,4093,1723,2370,304,129,175,217,117,100,1173,862,311,4247,2168,2079,2777,1200,1577,239,109,130,178,97,81,1053,762,291,1540,663,877,1316,523,793,65,20,45,39,20,19,120,100,20,41669,19555,22114
05,057,00284,000000,0000,000000,SUB-DISTRICT,Joshimath ,Total,12358,48202,27828,20374,5543,2895,2648,6481,3499,2982,7719,3812,3907,37159,23417,13742,11043,4411,6632,26035,17850,8185,19907,14727,5180,6962,3385,3577,235,174,61,1077,814,263,11633,10354,1279,6128,3123,3005,3814,1686,2128,189,140,49,819,348,471,1306,949,357,4379,2357,2022,2882,1358,1524,159,126,33,404,206,198,934,667,267,1749,766,983,932,328,604,30,14,16,415,142,273,372,282,90,22167,9978,12189
05,057,00285,000000,0000,000000,SUB-DISTRICT,Chamoli,Total,22242,99982,50525,49457,13513,7154,6359,23411,11988,11423,3467,1673,1794,71449,40209,31240,28533,10316,18217,44188,23960,20228,26750,16198,10552,14314,6347,7967,404,195,209,670,369,301,11362,9287,2075,17438,7762,9676,13023,5056,7967,759,290,469,729,341,388,2927,2075,852,13154,5913,7241,10052,3922,6130,447,162,285,463,267,196,2192,1562,630,4284,1849,2435,2971,1134,1837,312,128,184,266,74,192,735,513,222,55794,26565,29229
05,057,00286,000000,0000,000000,SUB-DISTRICT,Pokhari ,Total,8244,35890,16959,18931,4640,2449,2191,8458,4157,4301,104,52,52,25940,13796,12144,9950,3163,6787,17258,7853,9405,11184,5438,5746,7718,2828,4890,66,31,35,703,376,327,2697,2203,494,6074,2415,3659,4500,1560,2940,222,88,134,208,111,97,1144,656,488,4612,1816,2796,3425,1138,2287,190,79,111,127,80,47,870,519,351,1462,599,863,1075,422,653,32,9,23,81,31,50,274,137,137,18632,9106,9526
05,057,00287,000000,0000,000000,SUB-DISTRICT,Karnaprayag,Total,13204,56005,27368,28637,6870,3673,3197,11784,5836,5948,686,329,357,41926,22538,19388,14079,4830,9249,22735,12307,10428,12799,7883,4916,6381,2420,3961,49,31,18,177,156,21,6192,5276,916,9936,4424,5512,7994,3046,4948,232,124,108,250,125,125,1460,1129,331,7280,3360,3920,5796,2309,3487,147,81,66,190,87,103,1147,883,264,2656,1064,1592,2198,737,1461,85,43,42,60,38,22,313,246,67,33270,15061,18209
05,057,00288,000000,0000,000000,SUB-DISTRICT,Tharali  ,Total,19739,89114,42556,46558,12062,6474,5588,20195,10005,10190,148,80,68,62490,33583,28907,26624,8973,17651,41858,19523,22335,24380,12289,12091,17754,6786,10968,204,128,76,287,240,47,6135,5135,1000,17478,7234,10244,14687,5522,9165,935,406,529,164,84,80,1692,1222,470,12704,5576,7128,10555,4198,6357,614,274,340,124,63,61,1411,1041,370,4774,1658,3116,4132,1324,2808,321,132,189,40,21,19,281,181,100,47256,23033,24223
05,057,00289,000000,0000,000000,SUB-DISTRICT,Gairsain,Total,13177,62412,28755,33657,9533,4964,4569,8988,4233,4755,136,75,61,41592,21852,19740,20820,6903,13917,28866,12339,16527,20095,9031,11064,16483,6305,10178,114,64,50,201,135,66,3297,2527,770,8771,3308,5463,7527,2623,4904,436,171,265,99,59,40,709,455,254,6963,2564,4399,5930,1990,3940,389,154,235,49,36,13,595,384,211,1808,744,1064,1597,633,964,47,17,30,50,23,27,114,71,43,33546,16416,17130
05,058,00290,000000,0000,000000,SUB-DISTRICT,Ukhimath,Total,18524,87024,42614,44410,11165,5930,5235,17339,8675,8664,163,89,74,63158,34881,28277,23866,7733,16133,40695,19586,21109,32665,15692,16973,24502,8990,15512,608,262,346,511,359,152,7044,6081,963,8030,3894,4136,5663,2099,3564,365,237,128,297,167,130,1705,1391,314,6307,3052,3255,4418,1601,2817,253,153,100,236,129,107,1400,1169,231,1723,842,881,1245,498,747,112,84,28,61,38,23,305,222,83,46329,23028,23301
05,058,00291,000000,0000,000000,SUB-DISTRICT,"Rudraprayag
",Total,21497,91859,42976,48883,11664,6091,5573,17519,8571,8948,207,120,87,65908,34791,31117,25951,8185,17766,41789,19815,21974,23997,12543,11454,13693,4522,9171,703,315,388,799,510,289,8802,7196,1606,17792,7272,10520,13469,4472,8997,1141,531,610,252,162,90,2930,2107,823,13715,5598,8117,10179,3323,6856,983,454,529,206,130,76,2347,1691,656,4077,1674,2403,3290,1149,2141,158,77,81,46,32,14,583,416,167,50070,23161,26909
05,058,00292,000000,0000,000000,SUB-DISTRICT,Jakholi*,Total,13521,63402,28999,34403,9217,4802,4415,12821,6339,6482,16,8,8,41867,22131,19736,21535,6868,14667,30548,12938,17610,22288,9446,12842,18689,6556,12133,208,119,89,160,129,31,3231,2642,589,8260,3492,4768,7139,2701,4438,175,92,83,93,52,41,853,647,206,6608,2773,3835,5747,2172,3575,149,78,71,62,33,29,650,490,160,1652,719,933,1392,529,863,26,14,12,31,19,12,203,157,46,32854,16061,16793
05,059,00293,000000,0000,000000,SUB-DISTRICT,Ghansali,Total,25127,120775,54496,66279,17934,9335,8599,24539,11681,12858,38,16,22,72666,39214,33452,48109,15282,32827,57371,24070,33301,23451,12494,10957,16013,6526,9487,418,201,217,390,305,85,6630,5462,1168,33920,11576,22344,29556,9450,20106,1115,477,638,509,188,321,2740,1461,1279,22838,8213,14625,19960,6646,13314,777,350,427,386,151,235,1715,1066,649,11082,3363,7719,9596,2804,6792,338,127,211,123,37,86,1025,395,630,63404,30426,32978
05,059,00294,000000,0000,000000,SUB-DISTRICT,Devprayag,Total,22310,94441,44782,49659,11981,6333,5648,17407,8550,8857,164,97,67,62440,34302,28138,32001,10480,21521,43707,21034,22673,29401,15407,13994,18783,6553,12230,397,200,197,316,243,73,9905,8411,1494,14306,5627,8679,9945,2950,6995,718,330,388,215,123,92,3428,2224,1204,10299,4206,6093,7317,2207,5110,527,261,266,143,83,60,2312,1655,657,4007,1421,2586,2628,743,1885,191,69,122,72,40,32,1116,569,547,50734,23748,26986
05,059,00295,000000,0000,000000,SUB-DISTRICT,Pratapnagar,Total,14773,73592,34982,38610,10656,5660,4996,11863,5790,6073,31,17,14,47609,27012,20597,25983,7970,18013,34945,16545,18400,17986,10912,7074,12763,6705,6058,524,348,176,153,118,35,4546,3741,805,16959,5633,11326,13527,4055,9472,464,189,275,261,110,151,2707,1279,1428,13203,4702,8501,10756,3371,7385,287,160,127,243,101,142,1917,1070,847,3756,931,2825,2771,684,2087,177,29,148,18,9,9,790,209,581,38647,18437,20210
05,059,00296,000000,0000,000000,SUB-DISTRICT,Jakhnidhar,Total,7955,32753,14992,17761,4085,2189,1896,5896,2914,2982,70,29,41,22188,11635,10553,10565,3357,7208,15562,6872,8690,7686,4029,3657,4852,1755,3097,105,47,58,189,156,33,2540,2071,469,7876,2843,5033,6691,2156,4535,175,80,95,187,63,124,823,544,279,6030,2159,3871,5167,1649,3518,123,61,62,154,53,101,586,396,190,1846,684,1162,1524,507,1017,52,19,33,33,10,23,237,148,89,17191,8120,9071
05,059,00297,000000,0000,000000,SUB-DISTRICT,Tehri   ,Total,26919,117607,57626,59981,14924,7983,6941,17030,8472,8558,226,144,82,83285,45709,37576,34322,11917,22405,51755,28115,23640,31937,20584,11353,12319,4685,7634,1293,682,611,411,326,85,17914,14891,3023,19818,7531,12287,14556,4578,9978,711,270,441,265,125,140,4286,2558,1728,13692,5313,8379,9909,3097,6812,532,186,346,211,95,116,3040,1935,1105,6126,2218,3908,4647,1481,3166,179,84,95,54,30,24,1246,623,623,65852,29511,36341
05,059,00298,000000,0000,000000,SUB-DISTRICT,Dhanaulti,Total,12409,74083,37099,36984,11250,5797,5453,13669,6912,6757,268,107,161,47467,27548,19919,26616,9551,17065,34755,18237,16518,26844,15145,11699,21876,11418,10458,510,312,198,247,159,88,4211,3256,955,7911,3092,4819,6126,2127,3999,542,244,298,212,65,147,1031,656,375,6040,2195,3845,4654,1426,3228,449,208,241,182,57,125,755,504,251,1871,897,974,1472,701,771,93,36,57,30,8,22,276,152,124,39328,18862,20466
05,059,00299,000000,0000,000000,SUB-DISTRICT,Narendranagar,Total,23221,105680,54009,51671,13827,7337,6490,11726,6052,5674,78,49,29,72339,41986,30353,33341,12023,21318,42347,25948,16399,28607,20048,8559,10917,4767,6150,335,217,118,523,373,150,16832,14691,2141,13740,5900,7840,9197,2671,6526,822,439,383,143,84,59,3578,2706,872,9623,4351,5272,6387,1886,4501,258,158,100,95,61,34,2883,2246,637,4117,1549,2568,2810,785,2025,564,281,283,48,23,25,695,460,235,63333,28061,35272
05,060,00300,000000,0000,000000,SUB-DISTRICT,Chakrata ,Total,6158,49607,26536,23071,7766,3913,3853,19182,10013,9169,24909,12566,12343,26659,16489,10170,22948,10047,12901,24969,16046,8923,19867,13914,5953,13382,8675,4707,1020,685,335,366,184,182,5099,4370,729,5102,2132,2970,3848,1454,2394,521,277,244,157,50,107,576,351,225,4113,1776,2337,3028,1162,1866,467,266,201,115,41,74,503,307,196,989,356,633,820,292,528,54,11,43,42,9,33,73,44,29,24638,10490,14148
05,060,00301,000000,0000,000000,SUB-DISTRICT,Tyuni,Total,4715,33926,17716,16210,5613,2849,2764,8859,4672,4187,19568,10356,9212,18430,11090,7340,15496,6626,8870,14855,9086,5769,10514,7471,3043,7349,5259,2090,937,606,331,139,112,27,2089,1494,595,4341,1615,2726,2960,1029,1931,796,280,516,218,32,186,367,274,93,2933,1123,1810,1878,674,1204,558,196,362,194,23,171,303,230,73,1408,492,916,1082,355,727,238,84,154,24,9,15,64,44,20,19071,8630,10441
05,060,00302,000000,0000,000000,SUB-DISTRICT,Kalsi,Total,6421,47329,24840,22489,6742,3453,3289,15708,8261,7447,27463,14302,13161,27903,16703,11200,19426,8137,11289,23724,13983,9741,18338,11491,6847,13424,7850,5574,666,465,201,284,213,71,3964,2963,1001,5386,2492,2894,3348,1374,1974,813,451,362,124,69,55,1101,598,503,3903,1835,2068,2339,932,1407,600,349,251,84,47,37,880,507,373,1483,657,826,1009,442,567,213,102,111,40,22,18,221,91,130,23605,10857,12748
05,060,00303,000000,0000,000000,SUB-DISTRICT,Vikasnagar,Total,62160,317482,166452,151030,43489,22622,20867,39310,20687,18623,28533,15043,13490,213722,121438,92284,103760,45014,58746,99719,82773,16946,80364,68843,11521,11612,9236,2376,9843,8442,1401,2663,2102,561,56246,49063,7183,19355,13930,5425,2035,889,1146,7650,5673,1977,1202,608,594,8468,6760,1708,15210,11355,3855,1576,680,896,5972,4588,1384,741,452,289,6921,5635,1286,4145,2575,1570,459,209,250,1678,1085,593,461,156,305,1547,1125,422,217763,83679,134084
05,060,00304,000000,0000,000000,SUB-DISTRICT,"Dehradun 
",Total,213030,988007,519872,468135,106812,57060,49752,120297,63356,56941,7537,4070,3467,777430,426509,350921,210577,93363,117214,333047,268394,64653,288254,239227,49027,7275,5262,2013,5555,4655,900,11465,9144,2321,263959,220166,43793,44793,29167,15626,2251,962,1289,4672,3347,1325,2497,1268,1229,35373,23590,11783,38914,25108,13806,1987,821,1166,3676,2609,1067,1998,1052,946,31253,20626,10627,5879,4059,1820,264,141,123,996,738,258,499,216,283,4120,2964,1156,654960,251478,403482
05,060,00305,000000,0000,000000,SUB-DISTRICT,"Rishikesh
",Total,54517,260343,136783,123560,31230,16849,14381,25545,13441,12104,3653,1927,1726,195362,109987,85375,64981,26796,38185,86454,68552,17902,70824,58749,12075,7331,4887,2444,2403,1994,409,3043,2239,804,58047,49629,8418,15630,9803,5827,2361,925,1436,3319,2350,969,834,386,448,9116,6142,2974,13026,8230,4796,1776,708,1068,2447,1788,659,721,333,388,8082,5401,2681,2604,1573,1031,585,217,368,872,562,310,113,53,60,1034,741,293,173889,68231,105658
05,061,00306,000000,0000,000000,SUB-DISTRICT,Srinagar,Total,12828,53689,27185,26504,5896,3134,2762,9471,4773,4698,145,79,66,42345,22701,19644,11344,4484,6860,18963,12824,6139,13785,10433,3352,2441,949,1492,200,149,51,400,303,97,10744,9032,1712,5178,2391,2787,2648,868,1780,489,264,225,277,122,155,1764,1137,627,4183,1947,2236,2181,695,1486,356,211,145,207,98,109,1439,943,496,995,444,551,467,173,294,133,53,80,70,24,46,325,194,131,34726,14361,20365
05,061,00307,000000,0000,000000,SUB-DISTRICT,Pauri,Total,34134,135718,63578,72140,15757,8327,7430,31925,15449,16476,289,159,130,97811,51624,46187,37907,11954,25953,59962,29113,30849,33352,18717,14635,16677,5383,11294,649,428,221,335,286,49,15691,12620,3071,26610,10396,16214,19990,6244,13746,1167,476,691,240,137,103,5213,3539,1674,17786,7159,10627,12979,3995,8984,923,388,535,175,111,64,3709,2665,1044,8824,3237,5587,7011,2249,4762,244,88,156,65,26,39,1504,874,630,75756,34465,41291
05,061,00308,000000,0000,000000,SUB-DISTRICT,THALISAIN,Total,19679,92286,41776,50510,13729,7075,6654,13864,6531,7333,42,27,15,58128,30967,27161,34158,10809,23349,44251,18823,25428,29105,13700,15405,23087,9091,13996,378,152,226,448,274,174,5192,4183,1009,15146,5123,10023,13122,4131,8991,802,338,464,92,47,45,1130,607,523,11232,3663,7569,9612,2895,6717,695,304,391,67,36,31,858,428,430,3914,1460,2454,3510,1236,2274,107,34,73,25,11,14,272,179,93,48035,22953,25082
05,061,00309,000000,0000,000000,SUB-DISTRICT,Dhoomakot,Total,9600,39230,17661,21569,4828,2464,2364,7114,3470,3644,12,6,6,26458,13838,12620,12772,3823,8949,17687,7892,9795,8025,4373,3652,5296,2282,3014,189,111,78,228,160,68,2312,1820,492,9662,3519,6143,7271,2445,4826,1022,363,659,152,83,69,1217,628,589,6145,2331,3814,4605,1597,3008,747,259,488,89,51,38,704,424,280,3517,1188,2329,2666,848,1818,275,104,171,63,32,31,513,204,309,21543,9769,11774
05,061,00310,000000,0000,000000,SUB-DISTRICT,Lansdowne,Total,18832,77621,36674,40947,9176,4697,4479,15708,7677,8031,75,47,28,54868,29648,25220,22753,7026,15727,32626,16667,15959,17616,10313,7303,9044,3464,5580,391,212,179,437,284,153,7744,6353,1391,15010,6354,8656,10114,3466,6648,955,528,427,341,135,206,3600,2225,1375,9194,4099,5095,5777,2057,3720,628,362,266,236,89,147,2553,1591,962,5816,2255,3561,4337,1409,2928,327,166,161,105,46,59,1047,634,413,44995,20007,24988
05,061,00311,000000,0000,000000,SUB-DISTRICT,Satpuli,Total,8106,31494,14893,16601,3625,1913,1712,6644,3193,3451,41,20,21,22736,11967,10769,8758,2926,5832,13570,7048,6522,6908,4228,2680,2934,1173,1761,156,86,70,190,120,70,3628,2849,779,6662,2820,3842,4397,1478,2919,409,158,251,408,162,246,1448,1022,426,4677,2019,2658,3027,1099,1928,311,119,192,390,152,238,949,649,300,1985,801,1184,1370,379,991,98,39,59,18,10,8,499,373,126,17924,7845,10079
05,061,00312,000000,0000,000000,SUB-DISTRICT,Chaubattakhal,Total,9539,38436,17190,21246,4495,2326,2169,6824,3195,3629,5,4,1,26862,13889,12973,11574,3301,8273,18129,7713,10416,8217,4343,3874,5045,1885,3160,213,119,94,148,93,55,2811,2246,565,9912,3370,6542,8498,2573,5925,448,165,283,59,33,26,907,599,308,6590,2237,4353,5671,1689,3982,362,141,221,38,20,18,519,387,132,3322,1133,2189,2827,884,1943,86,24,62,21,13,8,388,212,176,20307,9477,10830
05,061,00313,000000,0000,000000,SUB-DISTRICT,"Kotdwara
",Total,39216,175232,86530,88702,21289,11411,9878,24514,12422,12092,1515,791,724,134107,70219,63888,41125,16311,24814,50675,37134,13541,35768,28738,7030,4660,2577,2083,1411,1010,401,985,799,186,28712,24352,4360,14907,8396,6511,6071,2396,3675,2908,1772,1136,547,227,320,5381,4001,1380,11777,6819,4958,4578,1907,2671,2276,1363,913,418,180,238,4505,3369,1136,3130,1577,1553,1493,489,1004,632,409,223,129,47,82,876,632,244,124557,49396,75161
05,061,00314,000000,0000,000000,SUB-DISTRICT,Yamkeshwar,Total,9844,43565,21342,22223,5106,2708,2398,6297,3132,3165,91,41,50,31574,17295,14279,11991,4047,7944,18289,10159,8130,11663,7200,4463,6069,2679,3390,567,329,238,254,206,48,4773,3986,787,6626,2959,3667,3243,1137,2106,1361,649,712,94,40,54,1928,1133,795,4992,2280,2712,2141,724,1417,1137,568,569,75,27,48,1639,961,678,1634,679,955,1102,413,689,224,81,143,19,13,6,289,172,117,25276,11183,14093
05,062,00315,000000,0000,000000,SUB-DISTRICT,Munsiari,Total,11285,46523,22889,23634,6090,3233,2857,10008,5003,5005,6998,3362,3636,30424,17405,13019,16099,5484,10615,23488,12064,11424,15233,8242,6991,9839,4287,5552,106,69,37,824,269,555,4464,3617,847,8255,3822,4433,5448,2211,3237,154,69,85,613,143,470,2040,1399,641,5907,2785,3122,3886,1530,2356,111,56,55,473,133,340,1437,1066,371,2348,1037,1311,1562,681,881,43,13,30,140,10,130,603,333,270,23035,10825,12210
